"Date","Price","Open","High","Low","Vol.","Change %"
"04/06/2023","148.80","145.35","148.95","145.35","603.12K","1.33%"
"04/05/2023","146.85","148.70","149.60","146.20","1.70M","-0.88%"
"04/04/2023","148.15","147.95","150.45","147.85","1.36M","0.65%"
"04/03/2023","147.20","149.90","149.90","146.18","1.50M","-2.68%"
"03/31/2023","151.26","151.12","152.82","150.66","1.70M","1.84%"
"03/30/2023","148.52","145.68","149.26","145.20","1.63M","3.99%"
"03/29/2023","142.82","141.36","142.94","140.30","795.58K","1.72%"
"03/28/2023","140.40","139.80","141.00","138.98","1.35M","1.80%"
"03/27/2023","137.92","137.48","137.92","135.67","716.36K","2.06%"
"03/24/2023","135.14","138.12","138.12","132.66","1.80M","-3.03%"
"03/23/2023","139.36","140.20","141.90","138.18","924.47K","-0.84%"
"03/22/2023","140.54","141.26","142.42","140.27","825.73K","-1.11%"
"03/21/2023","142.12","139.36","143.32","138.66","965.79K","3.07%"
"03/20/2023","137.89","132.00","139.26","127.88","2.56M","3.54%"
"03/17/2023","133.17","138.34","139.90","132.14","1.42M","-2.71%"
"03/16/2023","136.88","137.42","139.66","134.30","2.92M","2.52%"
"03/15/2023","133.52","144.32","144.44","133.20","3.65M","-7.79%"
"03/14/2023","144.80","140.64","146.24","139.63","1.38M","1.53%"
"03/13/2023","142.62","148.62","148.62","139.98","3.29M","-3.50%"
"03/10/2023","147.80","148.34","150.20","147.26","2.78M","-3.59%"
"03/09/2023","153.30","153.62","154.44","152.14","1.97M","-0.73%"
"03/08/2023","154.42","153.76","154.44","152.34","1.70M","-0.19%"
"03/07/2023","154.72","153.80","155.48","153.12","1.59M","-0.10%"
"03/06/2023","154.87","155.36","155.96","153.58","1.82M","0.08%"
"03/03/2023","154.74","152.08","155.62","151.90","2.85M","2.39%"
"03/02/2023","151.13","153.00","154.20","151.13","3.23M","-1.95%"
"03/01/2023","154.13","155.30","157.36","153.80","2.00M","-0.34%"
"02/28/2023","154.66","156.80","156.80","154.13","1.47M","-1.12%"
"02/27/2023","156.41","157.73","158.62","155.94","1.93M","0.79%"
"02/24/2023","155.18","168.10","170.36","152.10","7.83M","-6.35%"
"02/23/2023","165.70","159.02","165.70","159.02","4.96M","4.50%"
"02/22/2023","158.56","159.30","160.20","156.68","2.37M","-1.53%"
"02/21/2023","161.02","162.88","164.04","161.02","1.22M","-1.29%"
"02/20/2023","163.12","167.00","167.08","162.62","912.98K","-2.48%"
"02/17/2023","167.26","166.06","169.04","165.32","1.54M","0.12%"
"02/16/2023","167.06","169.00","169.22","166.08","725.78K","-0.50%"
"02/15/2023","167.90","165.42","168.04","165.12","1.78M","1.72%"
"02/14/2023","165.06","163.30","166.20","162.88","1.59M","1.46%"
"02/13/2023","162.68","161.66","163.66","161.38","634.92K","1.18%"
"02/10/2023","160.78","162.16","166.36","156.49","2.23M","-4.45%"
"02/09/2023","168.26","170.34","170.34","168.24","1.21M","-0.14%"
"02/08/2023","168.50","168.58","170.00","168.04","1.61M","0.56%"
"02/07/2023","167.56","169.84","170.03","167.46","2.59M","-1.13%"
"02/06/2023","169.48","170.24","171.49","168.76","2.01M","-1.64%"
"02/03/2023","172.30","173.00","173.04","171.28","1.85M","-0.20%"
"02/02/2023","172.64","169.48","172.78","169.00","2.52M","2.86%"
"02/01/2023","167.84","168.66","169.90","167.44","2.27M","-0.27%"
"01/31/2023","168.30","168.16","168.50","166.24","1.52M","-0.91%"
"01/30/2023","169.84","170.26","171.20","167.44","1.29M","-0.66%"
"01/27/2023","170.96","171.06","171.48","169.44","2.04M","0.47%"
"01/26/2023","170.16","170.06","171.10","167.88","3.03M","1.03%"
"01/25/2023","168.42","166.58","172.34","166.12","2.60M","1.56%"
"01/24/2023","165.83","162.70","166.06","162.28","2.52M","2.23%"
"01/23/2023","162.22","164.00","164.02","161.96","2.67M","0.80%"
"01/20/2023","160.93","160.52","162.84","160.42","5.85M","1.05%"
"01/19/2023","159.26","158.14","160.58","156.96","6.81M","-2.41%"
"01/18/2023","163.19","158.08","163.19","158.07","6.73M","3.67%"
"01/17/2023","157.42","158.28","159.34","156.57","5.04M","-0.73%"
"01/16/2023","158.57","157.42","159.59","157.14","5.45M","1.36%"
"01/13/2023","156.45","151.92","157.32","151.92","13.77M","1.74%"
"01/12/2023","153.78","147.14","154.32","147.14","10.38M","5.89%"
"01/11/2023","145.23","144.48","146.88","144.20","5.38M","-1.06%"
"01/10/2023","146.78","142.10","146.78","142.10","5.08M","0.79%"
"01/09/2023","145.63","140.40","146.36","139.70","9.00M","3.80%"
"01/06/2023","140.30","138.10","141.14","137.61","4.65M","1.23%"
"01/05/2023","138.59","134.81","139.88","134.81","9.03M","5.30%"
"01/04/2023","131.61","130.50","134.47","129.19","5.64M","1.27%"
"01/03/2023","129.96","125.92","130.78","125.85","8.17M","3.95%"
"12/30/2022","125.02","125.48","125.48","123.84","1.66M","-1.18%"
"12/29/2022","126.51","125.95","126.51","122.78","5.09M","-0.27%"
"12/28/2022","126.85","128.62","128.70","126.22","2.89M","-0.90%"
"12/23/2022","128.00","128.16","129.00","127.54","854.14K","-1.55%"
"12/22/2022","130.02","130.54","130.92","127.98","1.96M","0.40%"
"12/21/2022","129.50","128.60","130.00","128.60","1.36M","0.83%"
"12/20/2022","128.43","129.31","129.56","126.54","2.54M","-2.18%"
"12/19/2022","131.29","130.37","132.09","130.12","1.71M","-0.07%"
"12/16/2022","131.38","133.64","133.64","130.63","5.12M","-1.25%"
"12/15/2022","133.04","130.64","134.42","130.18","5.68M","1.26%"
"12/14/2022","131.38","134.00","134.32","130.59","6.57M","-3.52%"
"12/13/2022","136.18","131.26","137.60","131.02","12.13M","2.93%"
"12/12/2022","132.30","133.98","133.98","131.08","5.70M","-1.13%"
"12/09/2022","133.81","135.90","135.90","130.38","4.12M","-0.94%"
"12/08/2022","135.08","134.50","135.74","134.22","5.48M","1.05%"
"12/07/2022","133.67","133.80","135.96","132.43","3.33M","-0.27%"
"12/06/2022","134.03","133.70","135.16","131.57","3.82M","-0.38%"
"12/05/2022","134.54","133.08","135.22","132.81","1.85M","0.64%"
"12/02/2022","133.68","133.12","135.24","131.98","1.82M","-0.95%"
"12/01/2022","134.96","135.96","137.27","132.24","4.20M","0.36%"
"11/30/2022","134.48","133.82","135.82","133.62","2.51M","0.01%"
"11/29/2022","134.47","133.41","134.68","132.18","3.19M","-0.05%"
"11/28/2022","134.54","133.12","135.43","132.24","3.46M","0.65%"
"11/25/2022","133.67","134.58","134.76","133.38","1.81M","0.66%"
"11/24/2022","132.79","132.80","135.01","132.74","3.67M","0.36%"
"11/23/2022","132.32","132.50","132.90","131.44","6.52M","0.68%"
"11/22/2022","131.42","132.25","133.06","130.72","2.30M","-0.56%"
"11/21/2022","132.16","130.00","132.52","129.22","3.58M","0.14%"
"11/18/2022","131.98","131.96","132.36","130.16","4.19M","0.00%"
"11/17/2022","131.98","133.58","134.46","130.32","2.10M","-0.98%"
"11/16/2022","133.28","137.76","138.42","131.82","6.60M","-4.43%"
"11/15/2022","139.46","140.92","142.00","137.76","5.55M","-0.12%"
"11/14/2022","139.63","135.88","141.73","135.40","6.06M","1.17%"
"11/11/2022","138.02","137.20","140.14","136.84","6.30M","6.03%"
"11/10/2022","130.17","129.86","136.56","129.06","12.38M","-0.63%"
"11/09/2022","130.99","128.60","130.99","127.74","5.24M","1.04%"
"11/08/2022","129.64","127.00","129.81","126.77","2.64M","1.88%"
"11/07/2022","127.25","124.66","128.31","123.86","4.16M","1.61%"
"11/04/2022","125.23","125.00","126.58","124.12","2.84M","1.47%"
"11/03/2022","123.42","120.32","124.46","119.46","3.71M","1.22%"
"11/02/2022","121.93","123.40","123.86","120.62","3.51M","-1.41%"
"11/01/2022","123.67","122.70","125.78","122.24","6.89M","4.13%"
"10/31/2022","118.77","115.98","121.96","115.30","5.34M","0.41%"
"10/28/2022","118.28","117.20","119.06","114.33","5.08M","0.23%"
"10/27/2022","118.01","118.25","120.60","117.00","4.83M","2.17%"
"10/26/2022","115.50","115.02","118.56","114.14","4.47M","2.61%"
"10/25/2022","112.56","113.50","115.64","111.75","3.45M","-0.79%"
"10/24/2022","113.46","115.62","116.15","111.94","3.71M","-0.40%"
"10/21/2022","113.92","114.40","115.69","112.00","2.09M","-0.49%"
"10/20/2022","114.48","117.30","117.30","113.48","5.48M","-3.34%"
"10/19/2022","118.43","116.96","119.12","116.92","6.87M","1.34%"
"10/18/2022","116.86","117.00","119.47","115.26","6.07M","0.94%"
"10/17/2022","115.77","110.66","115.77","110.66","16.48M","4.59%"
"10/14/2022","110.69","110.98","112.24","108.48","7.76M","4.43%"
"10/13/2022","105.99","100.34","110.48","100.07","16.11M","4.44%"
"10/12/2022","101.48","103.93","103.94","99.06","5.02M","0.66%"
"10/11/2022","100.81","100.48","104.86","100.36","8.71M","-0.06%"
"10/10/2022","100.87","99.08","101.74","97.91","3.70M","-0.77%"
"10/07/2022","101.65","98.93","102.30","98.93","9.95M","1.74%"
"10/06/2022","99.91","100.80","102.18","98.93","6.74M","0.94%"
"10/05/2022","98.98","100.10","100.46","97.73","5.69M","-0.91%"
"10/04/2022","99.89","95.99","101.03","95.90","7.18M","7.93%"
"10/03/2022","92.55","95.49","95.53","90.51","7.76M","-2.12%"
"09/30/2022","94.55","95.19","97.67","94.26","5.60M","-0.53%"
"09/29/2022","95.05","99.18","99.83","93.65","7.85M","-3.37%"
"09/28/2022","98.36","100.92","100.92","96.53","11.73M","-4.37%"
"09/27/2022","102.85","102.92","103.80","101.56","5.82M","3.17%"
"09/26/2022","99.69","100.62","102.64","99.00","5.68M","-0.48%"
"09/23/2022","100.17","103.02","104.56","99.38","12.04M","-2.57%"
"09/22/2022","102.81","103.22","104.28","101.98","3.70M","-2.32%"
"09/21/2022","105.25","106.34","106.86","103.96","5.47M","-2.28%"
"09/20/2022","107.71","107.30","109.19","106.24","3.79M","0.44%"
"09/16/2022","107.24","107.30","108.04","105.97","6.31M","-0.23%"
"09/15/2022","107.49","107.28","109.60","107.08","4.35M","1.28%"
"09/14/2022","106.13","106.08","108.12","104.62","9.06M","-4.55%"
"09/13/2022","111.19","113.52","114.07","108.08","5.06M","-1.56%"
"09/12/2022","112.95","112.12","113.98","111.50","4.03M","3.05%"
"09/09/2022","109.61","109.08","111.01","108.82","4.13M","0.95%"
"09/08/2022","108.58","111.72","111.98","107.92","2.83M","-0.01%"
"09/07/2022","108.59","108.48","110.06","106.78","2.15M","0.38%"
"09/06/2022","108.18","105.37","109.59","105.37","6.03M","3.59%"
"09/05/2022","104.43","106.22","106.30","104.22","3.90M","-2.69%"
"09/02/2022","107.32","105.10","108.62","105.04","3.80M","1.18%"
"09/01/2022","106.07","107.66","107.66","104.62","4.18M","-1.39%"
"08/31/2022","107.57","107.30","109.56","106.44","4.77M","-0.41%"
"08/30/2022","108.01","105.74","108.18","105.74","5.11M","0.20%"
"08/26/2022","107.79","109.50","110.04","105.65","2.75M","-0.15%"
"08/25/2022","107.95","109.24","109.97","107.95","2.37M","1.46%"
"08/24/2022","106.40","106.46","108.43","105.52","2.76M","-0.63%"
"08/23/2022","107.07","106.84","108.28","106.54","4.11M","-1.16%"
"08/22/2022","108.33","111.16","111.84","107.34","8.00M","-7.22%"
"08/19/2022","116.76","117.94","117.94","112.71","4.81M","-1.30%"
"08/18/2022","118.30","118.10","119.16","117.26","2.76M","-2.21%"
"08/17/2022","120.97","122.24","123.02","117.11","5.25M","-2.33%"
"08/16/2022","123.85","120.62","123.85","120.36","2.55M","5.70%"
"08/15/2022","117.17","118.16","120.58","117.00","3.40M","-0.18%"
"08/12/2022","117.38","119.12","119.39","117.38","3.86M","-2.50%"
"08/11/2022","120.39","120.70","121.16","118.70","2.80M","0.53%"
"08/10/2022","119.76","117.80","120.26","117.70","3.58M","-0.91%"
"08/09/2022","120.86","119.89","121.14","117.84","3.48M","0.52%"
"08/08/2022","120.24","120.72","121.46","118.88","2.78M","0.38%"
"08/05/2022","119.78","119.62","120.68","119.13","2.26M","0.07%"
"08/04/2022","119.70","119.82","121.08","118.52","4.21M","-0.12%"
"08/03/2022","119.84","116.08","119.84","115.20","8.91M","2.21%"
"08/02/2022","117.25","116.28","117.25","112.97","5.80M","-0.37%"
"08/01/2022","117.68","119.37","119.70","116.10","5.80M","-2.06%"
"07/29/2022","120.16","123.26","125.64","116.46","5.69M","0.78%"
"07/28/2022","119.23","118.72","120.41","117.20","4.82M","0.24%"
"07/27/2022","118.94","113.82","119.72","113.38","5.21M","5.54%"
"07/26/2022","112.70","113.56","114.60","111.70","4.93M","-1.61%"
"07/25/2022","114.54","115.12","117.38","113.70","4.94M","-1.00%"
"07/22/2022","115.70","113.36","117.90","112.44","6.85M","1.38%"
"07/21/2022","114.12","115.50","116.12","112.42","2.98M","-0.61%"
"07/20/2022","114.82","116.50","116.94","112.76","3.72M","0.15%"
"07/19/2022","114.65","113.48","116.74","110.82","5.62M","1.94%"
"07/18/2022","112.47","113.06","113.80","111.38","2.71M","2.59%"
"07/15/2022","109.63","108.06","114.36","106.10","7.57M","2.74%"
"07/14/2022","106.71","105.70","108.84","104.88","4.49M","1.36%"
"07/13/2022","105.28","108.78","110.52","104.16","5.45M","-0.02%"
"07/12/2022","105.30","103.30","109.44","102.22","8.47M","0.78%"
"07/11/2022","104.48","107.15","108.61","103.89","4.17M","-2.40%"
"07/08/2022","107.05","110.32","110.86","107.05","5.11M","-2.68%"
"07/07/2022","110.00","106.68","110.98","105.43","7.71M","4.25%"
"07/06/2022","105.52","105.60","107.35","104.18","5.88M","0.88%"
"07/05/2022","104.60","108.84","108.84","102.89","6.17M","-2.36%"
"07/04/2022","107.13","110.10","110.50","106.20","3.09M","-1.70%"
"07/01/2022","108.98","107.60","112.36","106.62","6.95M","1.61%"
"06/30/2022","107.25","110.18","110.18","104.48","8.11M","-4.28%"
"06/29/2022","112.05","115.10","115.40","111.72","4.71M","-4.09%"
"06/28/2022","116.83","117.06","118.36","115.42","3.95M","0.70%"
"06/27/2022","116.02","115.62","117.32","114.86","3.32M","1.12%"
"06/24/2022","114.73","115.26","115.26","112.78","6.39M","-2.92%"
"06/23/2022","118.18","118.16","118.32","114.16","3.24M","0.36%"
"06/22/2022","117.76","117.54","119.30","115.34","5.47M","-0.38%"
"06/21/2022","118.21","121.28","122.87","118.00","5.61M","0.71%"
"06/20/2022","117.38","115.08","121.23","112.00","13.64M","5.51%"
"06/17/2022","111.25","110.10","113.16","109.19","10.76M","-1.24%"
"06/16/2022","112.65","117.50","117.60","109.28","8.15M","-3.87%"
"06/15/2022","117.18","116.46","117.97","115.12","11.92M","1.48%"
"06/14/2022","115.47","117.04","117.74","113.66","8.85M","-2.67%"
"06/13/2022","118.64","119.42","119.48","115.09","9.28M","-1.67%"
"06/10/2022","120.65","123.29","123.60","120.52","10.55M","-2.29%"
"06/09/2022","123.48","123.78","126.18","123.12","4.86M","-0.40%"
"06/08/2022","123.97","125.94","126.28","123.32","6.39M","-0.19%"
"06/07/2022","124.20","124.58","126.64","123.80","10.11M","-2.30%"
"06/06/2022","127.12","128.48","128.97","125.40","7.60M","-1.31%"
"06/01/2022","128.81","129.76","130.14","125.92","7.16M","-1.09%"
"05/31/2022","130.23","132.08","132.18","127.75","8.97M","-3.91%"
"05/30/2022","135.53","134.20","136.90","133.56","6.83M","3.10%"
"05/27/2022","131.45","129.60","132.00","128.64","5.89M","1.85%"
"05/26/2022","129.06","126.22","129.30","125.68","8.33M","3.39%"
"05/25/2022","124.83","123.58","126.12","121.74","8.59M","0.77%"
"05/24/2022","123.88","126.30","126.99","121.96","8.84M","-2.51%"
"05/23/2022","127.07","128.20","128.70","125.84","5.67M","0.87%"
"05/20/2022","125.98","124.52","127.04","123.22","6.05M","2.72%"
"05/19/2022","122.65","122.66","123.46","120.94","7.20M","-1.44%"
"05/18/2022","124.44","125.86","126.78","123.62","6.20M","-0.79%"
"05/17/2022","125.43","123.50","126.54","123.04","10.76M","3.40%"
"05/16/2022","121.30","122.76","122.80","120.04","10.60M","-1.81%"
"05/13/2022","123.54","123.48","124.44","121.92","5.92M","-0.49%"
"05/12/2022","124.15","122.52","124.72","119.26","9.29M","-1.57%"
"05/11/2022","126.13","125.92","127.78","123.83","7.18M","-1.02%"
"05/10/2022","127.43","128.78","130.08","123.37","9.52M","-1.99%"
"05/09/2022","130.02","131.64","134.78","127.44","12.98M","-1.31%"
"05/06/2022","131.75","137.48","138.00","125.93","35.24M","-10.36%"
"05/05/2022","146.97","150.44","151.50","143.32","11.32M","1.14%"
"05/04/2022","145.32","149.54","150.00","144.68","8.37M","-1.92%"
"05/03/2022","148.17","143.90","149.52","142.94","12.72M","2.65%"
"04/29/2022","144.34","145.68","146.94","141.64","3.63M","1.85%"
"04/28/2022","141.72","142.42","145.60","141.70","11.72M","0.98%"
"04/27/2022","140.35","142.90","143.30","137.18","4.82M","-2.44%"
"04/26/2022","143.86","150.52","151.06","142.04","5.96M","-3.48%"
"04/25/2022","149.04","147.06","152.16","145.80","6.41M","-0.99%"
"04/22/2022","150.53","150.88","154.62","149.14","4.28M","-1.73%"
"04/21/2022","153.18","146.60","155.93","146.02","10.78M","6.23%"
"04/20/2022","144.19","145.00","145.74","142.20","3.54M","0.45%"
"04/19/2022","143.55","145.72","146.30","142.42","3.31M","-1.33%"
"04/14/2022","145.48","141.70","146.46","141.52","7.34M","5.76%"
"04/13/2022","137.56","133.38","141.42","133.16","7.51M","2.62%"
"04/12/2022","134.05","134.52","137.18","133.33","6.17M","-0.67%"
"04/11/2022","134.95","133.06","139.12","130.66","5.16M","1.50%"
"04/08/2022","132.96","135.74","136.18","132.54","5.79M","-1.85%"
"04/07/2022","135.46","136.10","138.16","132.64","5.35M","0.06%"
"04/06/2022","135.38","140.80","141.40","132.46","6.74M","-5.90%"
"04/05/2022","143.87","141.70","143.87","139.12","4.74M","3.22%"
"04/04/2022","139.38","141.88","142.90","138.52","4.13M","-2.35%"
"04/01/2022","142.73","143.53","145.38","141.40","3.66M","-0.53%"
"03/31/2022","143.49","147.22","147.38","141.82","7.55M","0.86%"
"03/30/2022","142.27","148.88","149.88","142.27","9.12M","-4.97%"
"03/29/2022","149.71","142.50","150.55","142.00","12.32M","6.49%"
"03/28/2022","140.59","137.74","142.20","137.18","11.36M","3.40%"
"03/25/2022","135.97","136.18","138.10","134.94","7.13M","-1.29%"
"03/24/2022","137.74","137.40","138.78","134.06","5.88M","-1.33%"
"03/23/2022","139.60","143.50","143.50","137.70","5.57M","-0.96%"
"03/22/2022","140.95","140.08","143.76","139.86","4.84M","-0.18%"
"03/21/2022","141.20","142.05","142.41","138.44","13.49M","0.67%"
"03/18/2022","140.26","141.76","142.50","137.71","7.36M","-1.34%"
"03/17/2022","142.17","146.70","148.14","140.28","10.80M","-1.48%"
"03/16/2022","144.31","142.77","146.46","140.92","10.94M","3.92%"
"03/15/2022","138.86","134.14","141.38","132.76","8.39M","1.13%"
"03/14/2022","137.31","137.16","139.86","134.98","5.82M","0.30%"
"03/11/2022","136.90","134.60","140.44","132.40","14.95M","2.72%"
"03/10/2022","133.27","136.00","136.74","129.02","9.21M","9.89%"
"03/09/2022","121.28","127.73","136.34","121.28","17.74M","2.18%"
"03/08/2022","118.69","112.72","125.66","112.72","11.93M","7.40%"
"03/07/2022","110.51","118.62","123.24","109.52","17.94M","-11.91%"
"03/04/2022","125.45","130.70","130.70","123.92","12.23M","-11.36%"
"03/03/2022","141.52","140.08","141.52","131.78","11.97M","3.95%"
"03/02/2022","136.14","136.76","142.20","131.42","15.90M","-8.13%"
"03/01/2022","148.19","151.10","154.72","137.38","16.52M","-4.07%"
"02/28/2022","154.48","147.86","154.48","145.43","11.34M","4.79%"
"02/25/2022","147.42","150.08","153.76","143.23","18.29M","0.07%"
"02/24/2022","147.31","145.72","152.59","143.10","16.84M","-7.78%"
"02/23/2022","159.74","163.98","166.04","157.02","5.99M","-0.79%"
"02/22/2022","161.02","151.37","164.10","149.11","9.80M","0.92%"
"02/21/2022","159.56","165.52","168.08","158.52","12.78M","-2.34%"
"02/18/2022","163.38","166.08","168.20","161.94","5.58M","-3.83%"
"02/17/2022","169.89","174.30","174.30","164.78","7.17M","-0.89%"
"02/16/2022","171.42","174.66","177.76","170.68","5.67M","-0.07%"
"02/15/2022","171.54","162.34","172.40","162.00","6.27M","5.39%"
"02/14/2022","162.77","161.02","168.16","159.52","11.29M","-7.60%"
"02/11/2022","176.15","171.56","177.00","171.14","9.39M","-0.65%"
"02/10/2022","177.30","175.76","180.00","173.96","9.96M","2.89%"
"02/09/2022","172.32","167.76","174.98","167.22","12.23M","4.46%"
"02/08/2022","164.96","161.26","166.72","160.77","7.68M","2.80%"
"02/07/2022","160.46","157.80","161.36","155.08","5.51M","3.58%"
"02/04/2022","154.91","159.70","159.70","153.10","5.90M","-2.46%"
"02/03/2022","158.82","156.86","159.40","155.82","4.20M","-1.05%"
"02/02/2022","160.51","160.82","162.72","157.64","6.24M","1.61%"
"02/01/2022","157.97","158.38","160.43","156.22","7.21M","1.80%"
"01/31/2022","155.18","157.58","157.95","153.50","7.83M","-1.03%"
"01/28/2022","156.79","157.70","158.10","152.63","5.47M","-0.24%"
"01/27/2022","157.17","153.12","160.68","152.84","4.25M","-0.88%"
"01/26/2022","158.56","149.42","160.42","147.96","8.27M","5.59%"
"01/25/2022","150.16","149.81","151.87","145.68","5.39M","1.12%"
"01/24/2022","148.49","154.90","157.80","146.10","10.91M","-6.41%"
"01/21/2022","158.66","158.98","160.12","155.62","7.45M","-0.77%"
"01/20/2022","159.89","157.90","163.22","157.78","8.24M","-1.29%"
"01/19/2022","161.98","162.22","165.50","157.86","7.20M","-1.42%"
"01/18/2022","164.31","166.28","166.28","161.78","5.18M","-0.89%"
"01/17/2022","165.79","166.24","168.40","165.52","19.29M","1.43%"
"01/14/2022","163.45","164.58","165.62","162.44","6.20M","1.72%"
"01/13/2022","160.68","158.18","164.82","156.92","6.23M","-1.45%"
"01/12/2022","163.04","164.72","165.08","161.14","9.67M","0.80%"
"01/11/2022","161.74","163.52","164.98","160.90","6.31M","-1.61%"
"01/10/2022","164.39","161.18","166.08","161.02","8.51M","3.27%"
"01/07/2022","159.18","162.52","162.70","157.30","5.89M","-1.42%"
"01/06/2022","161.48","157.00","167.06","155.58","13.80M","-0.66%"
"01/05/2022","162.55","158.55","162.55","154.72","9.53M","3.44%"
"01/04/2022","157.15","154.10","160.36","142.48","11.70M","10.23%"
"12/31/2021","142.57","143.28","143.28","141.36","1.26M","-0.62%"
"12/30/2021","143.46","142.82","144.12","140.18","3.88M","-0.38%"
"12/29/2021","144.01","144.54","147.66","143.14","5.40M","-1.65%"
"12/24/2021","146.42","147.56","147.60","142.90","1.52M","-0.14%"
"12/23/2021","146.63","142.59","147.94","142.59","7.54M","4.99%"
"12/22/2021","139.66","138.14","144.11","136.78","8.47M","3.71%"
"12/21/2021","134.66","132.00","139.73","130.74","20.52M","4.08%"
"12/20/2021","129.38","125.58","132.98","124.72","8.10M","-2.18%"
"12/17/2021","132.26","126.82","133.64","126.30","12.07M","3.60%"
"12/16/2021","127.67","129.58","130.62","126.30","8.27M","-1.21%"
"12/15/2021","129.23","132.14","132.44","126.18","8.65M","-2.18%"
"12/14/2021","132.11","131.74","134.88","129.68","10.39M","1.10%"
"12/13/2021","130.67","136.68","137.88","129.50","11.52M","-4.78%"
"12/10/2021","137.23","136.52","138.58","136.14","7.99M","-0.87%"
"12/09/2021","138.43","142.18","142.26","136.78","4.01M","-0.71%"
"12/08/2021","139.42","139.86","144.24","134.20","13.39M","-2.92%"
"12/07/2021","143.61","144.04","145.54","141.22","9.04M","8.85%"
"12/06/2021","131.93","133.72","142.32","131.93","13.05M","-0.29%"
"12/03/2021","132.31","135.91","136.56","131.20","10.21M","0.38%"
"12/02/2021","131.81","130.42","135.12","129.50","7.15M","0.90%"
"12/01/2021","130.64","129.96","135.70","127.46","10.19M","0.24%"
"11/30/2021","130.33","127.54","132.24","126.06","14.75M","-4.20%"
"11/29/2021","136.05","134.20","138.44","129.48","19.13M","-0.96%"
"11/26/2021","137.37","129.40","141.20","122.07","39.59M","-12.44%"
"11/25/2021","156.88","152.72","156.88","150.98","4.73M","4.93%"
"11/24/2021","149.51","151.70","153.87","146.32","8.28M","-3.00%"
"11/23/2021","154.14","148.46","155.32","147.04","6.35M","3.62%"
"11/22/2021","148.76","148.94","153.06","146.60","9.79M","0.99%"
"11/19/2021","147.30","154.68","154.68","145.05","17.09M","-5.27%"
"11/18/2021","155.50","156.23","156.78","153.02","5.26M","-2.65%"
"11/17/2021","159.74","157.80","161.26","154.58","9.94M","-0.75%"
"11/16/2021","160.94","162.42","166.17","159.94","7.38M","-3.00%"
"11/15/2021","165.91","163.22","168.88","161.06","8.47M","0.03%"
"11/12/2021","165.86","168.20","170.92","164.70","6.13M","-1.86%"
"11/11/2021","169.00","173.38","173.92","166.58","5.51M","-2.51%"
"11/10/2021","173.35","172.74","177.00","170.64","4.99M","-2.52%"
"11/09/2021","177.84","176.07","178.23","173.90","5.05M","-0.34%"
"11/08/2021","178.44","180.16","183.04","174.70","8.16M","-0.13%"
"11/05/2021","178.67","170.39","180.16","163.28","28.50M","5.58%"
"11/04/2021","169.22","168.60","171.84","166.40","7.80M","0.76%"
"11/03/2021","167.95","163.66","170.64","163.66","9.44M","2.56%"
"11/02/2021","163.76","166.93","169.09","163.40","3.77M","-1.47%"
"11/01/2021","166.21","162.84","167.66","161.38","10.01M","2.53%"
"10/29/2021","162.11","161.88","164.72","160.64","7.54M","1.09%"
"10/28/2021","160.36","160.28","163.20","156.24","5.74M","-0.34%"
"10/27/2021","160.91","161.24","162.66","159.18","3.73M","-0.91%"
"10/26/2021","162.38","156.22","164.12","156.22","8.32M","3.41%"
"10/25/2021","157.03","156.30","159.66","155.26","6.96M","0.44%"
"10/22/2021","156.34","161.16","161.16","154.88","7.32M","-2.43%"
"10/21/2021","160.23","156.59","161.06","153.42","8.65M","-3.22%"
"10/20/2021","165.56","164.72","165.56","156.04","11.71M","-5.78%"
"10/19/2021","175.72","173.70","175.72","164.72","12.18M","0.84%"
"10/18/2021","174.25","181.64","182.92","172.34","9.07M","-4.33%"
"10/15/2021","182.14","178.12","183.94","177.16","9.48M","2.90%"
"10/14/2021","177.00","173.88","178.68","171.02","4.53M","2.90%"
"10/13/2021","172.01","176.14","176.84","170.70","4.50M","-2.69%"
"10/12/2021","176.76","180.79","181.04","175.32","6.95M","-2.35%"
"10/11/2021","181.02","178.98","183.78","178.26","4.83M","0.73%"
"10/08/2021","179.71","178.60","182.55","177.96","13.80M","-1.29%"
"10/07/2021","182.06","182.64","183.88","176.79","4.38M","1.00%"
"10/06/2021","180.25","184.50","184.96","177.52","9.50M","-3.35%"
"10/05/2021","186.50","186.26","188.62","184.22","15.86M","-1.57%"
"10/04/2021","189.48","189.14","193.76","186.78","9.68M","1.77%"
"10/01/2021","186.18","175.00","188.02","171.20","12.80M","3.51%"
"09/30/2021","179.86","187.18","188.12","177.42","6.43M","-2.87%"
"09/29/2021","185.17","185.16","186.68","182.22","7.96M","0.98%"
"09/28/2021","183.38","186.17","186.17","179.32","6.57M","-0.43%"
"09/27/2021","184.17","176.64","186.16","176.32","11.23M","4.89%"
"09/24/2021","175.59","170.84","176.74","168.96","7.56M","-0.28%"
"09/23/2021","176.09","175.36","176.55","170.08","5.84M","1.57%"
"09/22/2021","173.36","174.22","175.10","171.16","8.02M","-1.05%"
"09/21/2021","175.20","168.24","177.58","168.24","13.66M","15.33%"
"09/20/2021","151.91","150.12","166.72","149.08","18.17M","1.63%"
"09/17/2021","149.48","145.56","152.26","142.46","13.09M","5.04%"
"09/16/2021","142.31","137.24","143.10","136.92","5.65M","2.29%"
